utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
40ka0108_2.1127_20fa010m_-2.1127.wav,5.379242856415074,9.952917815214638,3.619796586366598,2.595719142051294,4.972978226122382,2.6689564950113587,5.115232541105805,1.6146671594608766,4.160825242115377,5.9548593438676685,1.4420060609410208,1.0438700159651315,5.286141956333451,1.0805420343687833,0.8135933268495132
20to010a_0.83755_401c020s_-0.83755.wav,8.98225810114772,9.765392272197104,3.421341349757071,4.233144580182781,4.744589683661441,4.398300088882044,4.78488432283699,1.780544167382117,3.4867518189291706,3.9183598858176434,1.1069070141516808,3.3562535428354834,4.462958171539824,1.4704681026739501,0.3144842374465671
40bc021a_2.4956_023c020r_-2.4956.wav,9.629592099962029,5.591385123929772,3.888339743103774,4.816536851330196,2.674727575344681,4.709326856171329,2.806659440100834,1.114249961870432,3.8439648310691505,2.585907241742691,0.9802171220411938,3.879524747606966,2.390157896051247,1.2568673517470477,0.5541277490302949
20na0111_0.27398_02da010g_-0.27398.wav,8.155591903896756,9.36831238957465,3.16456585844672,4.092386377594351,4.528459333206393,4.228335669342244,4.465073293156187,1.571142784822392,3.0472109801657035,5.314183385372253,1.65562936481179,3.278194597025391,5.238663658939598,1.6070988465583844,0.6576825538303677
027o030v_0.92088_20ga0104_-0.92088.wav,5.5505860753258425,7.624042994063354,3.9187470050736883,2.8877579899194408,3.9342413879256872,2.867757087963206,3.7754964229002193,1.0378381552695897,2.2395328908239907,2.36060984641766,1.3155579560056097,2.8964845488697404,2.7708870016322145,1.3834641885638133,0.3478876467315482
028o030o_1.8099_209c010k_-1.8099.wav,7.946309690407885,7.547451682390598,3.512535553465278,4.2394618101374455,3.932547466007098,4.081161444484177,3.95580674875704,1.443138684847189,4.858797760814791,5.774715040960979,0.9388637514745966,5.455010831693387,2.7708952696847464,0.9971198888304835,0.3711870381086286
20sa010x_1.7553_207o010t_-1.7553.wav,6.373240979770891,6.516629101619033,3.2588726548649096,3.171813063900632,3.4216230729344277,3.3360934753890077,3.3778972636084683,1.7393666842218725,2.4597544486416183,2.125413372297971,1.1585283561643382,4.42498645588592,3.3999165175162123,1.7310592867090437,0.33524728487449973
40lc0202_0.54801_027o030w_-0.54801.wav,5.366571563647212,7.153878282805152,3.0048896114341286,2.415381381278251,3.592854332902861,2.576456954699523,3.647211113961056,1.5588335689958184,1.314970617876338,2.592695075992884,1.7618680040682668,1.0628075555158207,2.4459666301824523,1.23730168260693,0.4672750429002578
20da010i_0.79886_01da010n_-0.79886.wav,8.84450667526902,8.34682966885807,3.2146667382182654,4.346071047067112,4.1893282565829875,4.480601266022812,4.122983549275384,1.335626786851324,3.7171045800730234,4.805563756557468,1.5136812280445002,6.221238687074762,4.9143972059194,1.6468740675583131,0.5669250354040121
01ma010l_2.1031_207o010e_-2.1031.wav,7.931754190687023,9.672450298945343,3.1243195753515147,3.9673935507404567,4.685833822248058,4.114093805528621,4.621966496915868,1.3347874450720902,5.519593418535873,4.186714865743878,1.1564393072377337,3.9255563529473325,2.9155839886801482,1.156124234582512,0.8047485205680815
40ka010h_0.20669_02ao031d_-0.20669.wav,5.626282033166169,5.326603922193026,3.6495024495390775,2.6917093619103647,2.6875190881873006,2.681977538081767,2.857240305496655,1.4962631473973542,1.4346557482466225,1.9901183336184476,1.7978760539905936,0.8044006353314643,2.643911668321905,1.195588950525213,0.487739382624295
407o030k_0.3782_20ma010w_-0.3782.wav,8.791691060322597,8.819133591132253,3.812050594830805,4.458776305201576,4.548112769685571,4.354101280203464,4.414160766558912,1.4293767215020536,4.526447130893071,5.561325964875862,1.5975586414730514,5.504039047757189,4.399324316539964,1.1563909456332182,0.9632254544464784
209a010f_1.9169_01nc021e_-1.9169.wav,8.838780836053434,9.83413677159168,3.4816458254305145,4.562761866831212,4.692265474467543,4.580943087079549,4.851229128270171,1.0895102996465775,6.317846334531731,5.272896609373922,1.4873199471513623,3.60365411469081,4.9483590427333155,1.723941374125832,0.6819693182696944
01ao030m_1.6335_01rc020l_-1.6335.wav,8.485996084242018,5.714106032720504,3.251875824247027,4.359997428630717,2.6973785430243087,4.2153659051475305,2.737149416976642,1.5056918005503823,5.146073825633108,1.2641021568098403,1.6830654523043185,3.768939008886145,3.8195011670900376,1.343233693864459,0.4148108470059609
407c020g_1.3338_023o030n_-1.3338.wav,9.230289293098465,7.386802009971756,3.7155635042701416,4.422834063979515,3.85725850316065,4.491460569060594,3.7127233766330248,1.2493429226160941,4.213853168312381,1.8344235908306674,1.2233581238125821,3.013648819784855,3.177567712262891,1.049839690868168,0.8632609442736923
40oc020y_1.8971_20ja0105_-1.8971.wav,5.186197978503233,9.79579974315814,3.376721711795147,2.5345763179479137,4.980859317270074,2.616439155376608,4.843387589819942,1.1967720800713795,3.9998989048227704,3.748135718561533,1.2750459954763194,3.2514641294523274,4.971955352740531,1.7919644773937058,0.7087036464150516
209a010h_1.7426_40ea0113_-1.7426.wav,6.854955887761584,6.500505450671971,3.023391075837915,3.4340393118319277,3.2932280223801786,3.5737457844787386,3.2386194012605625,1.0715219621326493,3.6854727656480493,4.129948667678564,1.185222444084399,3.6926901398991276,3.926808198328329,1.0729739021445657,0.17079359372735395
404a010t_1.7797_01ko031e_-1.7797.wav,9.883365000580337,5.507648954546926,3.8407784899670525,4.785279084432061,2.9537822245108187,4.779359683479396,2.803899067710725,1.33195934762742,5.0265881569891535,3.717463832819613,0.9212869040513285,4.011022883304892,4.303176542104211,1.3872603645972423,0.9818050025743512
208a010d_1.9674_405a010p_-1.9674.wav,6.964370806716568,5.340076691972013,3.6457667784528374,3.616922605084718,2.6370900264666974,3.487712379508616,2.7475649901760044,1.7426663251614984,4.665935745319281,1.6314296256558136,1.1723980321007808,2.8037387594929206,4.099799598390633,1.6856298675241268,0.6722501882685701
406c0208_2.3175_207o010h_-2.3175.wav,9.895578457374688,8.725032127326557,3.102146656462276,5.086252495296714,4.451997728025161,4.966691605733805,4.361415203844578,1.1157093603499109,5.928024884916322,5.052868021732922,1.4495296811848846,5.193515580945195,5.128199396992166,1.0356427741450018,0.24635247493763004
407c020o_2.3006_017c0213_-2.3006.wav,5.267897245484405,8.41015243437569,3.3909953703056934,2.6523397910705175,4.148680332604655,2.673790528375321,3.9901247717779205,1.3004804709415279,3.415332977296545,3.124423321984873,1.1156561481096485,3.0073842027124993,2.3795153759986096,1.466718579075608,0.41603192984982335
20ja010l_2.4624_40ic021a_-2.4624.wav,9.431602811909762,9.390610987685825,3.38294599895781,4.654058918065659,4.8280628799548095,4.803388644328741,4.842227372681106,1.4768494096272202,4.407729072914138,5.459637313953252,0.9718492148607749,5.944871177814838,6.041543042266304,1.7188777368343255,0.9857736051392236
022c020g_0.025456_01ja0101_-0.025456.wav,5.412958202424966,8.754677905880408,3.6949524829189593,2.784462992719895,4.454109391204295,2.923417238953455,4.397614104200304,1.6307867224626866,3.869594394685083,3.7720251434852647,1.7889390838121915,2.158774701210242,3.3679221943139037,1.607822179325423,0.6867981096217995
40ea0108_0.4436_40gc020g_-0.4436.wav,9.073305029824887,8.032594519819629,3.574389954231113,4.592071596905567,4.054090976110285,4.439571767826303,4.005678145881147,1.6083548321013819,4.324944852037983,2.8482880706939446,1.3406641252846252,2.5329941728281162,3.834434415124103,1.7422635846186485,0.5700498208906699
20ho010h_0.48881_20uc0106_-0.48881.wav,7.377244256754875,7.712870102101526,3.0348064371604306,3.726422663263557,3.898080016231876,3.575382725261053,3.8200611907587905,0.9966355754396568,3.4981287204271188,3.194705633754407,1.7356533297098018,4.402002748064967,4.4890790486332195,1.2864818649621084,0.6382414812665649
022o030e_1.3843_40co0319_-1.3843.wav,6.273612452945931,8.36465830823154,3.8892064082134796,3.2350083855342606,4.215898591632197,3.2096149727006567,4.373870660633846,1.0966030765011157,3.3771436285226555,3.575259306932652,1.6174704666931405,3.8670065792195807,3.76542407959083,1.4392501532628792,0.22479153757640483
01bc020i_2.4276_018o0306_-2.4276.wav,8.516931464535107,6.9585473766548045,3.503308931445296,4.334517369313233,3.5136513313886946,4.453105682605805,3.4217992113781968,1.5055393782666344,2.6294177882534475,2.8544775304947456,1.404756855309031,4.667897004079185,4.972221354119952,1.0049708675351736,0.7438207078141577
01wo030y_0.32272_028o030v_-0.32272.wav,5.9489713365879995,9.816135732380975,3.867955668469268,3.051461984192313,5.088558156782537,3.221443538266862,5.091062408048104,1.4466613611234178,2.7787664386123154,3.676796451269154,1.2770754926094519,2.482955814731996,5.63568973004837,1.3971324209812352,0.7626748443015847
408c0211_1.763_20va010i_-1.763.wav,9.341018963928937,9.808234846997776,3.305998459331872,4.479913431422306,4.86312792684901,4.6202729833898175,4.916035357059515,0.9140393283527372,5.828709986144163,5.370947098636416,1.3561940053531185,4.38762003513083,3.5983541235107177,1.4400083830874761,0.5926684446794317
208o0104_2.1332_40ca010k_-2.1332.wav,8.887895158171311,7.835476880653631,3.8236608976007203,4.525789241648931,4.0425834181388876,4.392339917358394,3.974090514518153,1.070009867798328,3.7992585143631907,2.2948799487510194,1.1131693883322833,3.5359977448642037,5.360855590918691,1.088211633011473,0.8806207954415617
20sa010y_0.9823_20dc0101_-0.9823.wav,7.3464447608572305,9.21224508596288,3.78841738250308,3.887754322337673,4.705854869632291,3.769498567338583,4.798134750481776,1.4906534061390482,4.771238015154356,6.073437605721415,1.3839704856605552,4.503262813312824,3.9947352214486394,1.5283020504625062,0.4414650719786951
40ha010a_2.3534_01eo0302_-2.3534.wav,7.45748070944534,6.8712157566758165,3.8404935857411306,3.813123398950785,3.2463932222356946,3.961306938480195,3.26966635293476,1.7389371348358464,5.0092306383660405,2.66334410116486,1.4443230401181166,4.390652758377904,4.110151078193522,1.2530547334954,0.8514924051664416
01gc020a_1.0312_405c020o_-1.0312.wav,8.687818207876289,8.184191628748932,3.4692067483735953,4.346348017269693,4.027249913609546,4.228253191770304,4.135201811185591,1.713340826125701,2.987402385273101,4.6537388819554115,1.580327322508197,5.022653823471905,2.4630881088433747,1.0729256834459573,0.4324281796319427
01xc0211_1.014_20ro010k_-1.014.wav,8.026090516404166,6.226045278304212,3.0009369031853073,3.7436859257340496,2.928209947011032,3.9116375307281945,2.9018991435286114,1.7930999003676276,4.584236206736219,2.822698891059914,1.3284697935174394,2.70293838885293,3.6952119355020807,1.3867868917057973,0.21533291304697505
20da0114_0.27479_40la010h_-0.27479.wav,9.600505435942425,9.817775772705556,3.059268157368248,4.782919200949955,4.904295974228041,4.673401413861589,4.78765183887925,1.365246782558942,4.515003834581442,4.2188113807072645,1.0384727844207993,4.328994168155071,6.169567259609561,1.5369042343048072,0.4267892410526661
01jo0304_0.5138_40ga0104_-0.5138.wav,6.303081652955917,5.052142320339307,3.7784486835656836,3.1843229963936737,2.6562508888740624,3.0256577080100775,2.6356274492445966,1.2242094078400858,3.1148328341716276,1.2675002791163426,1.7804762709191941,3.0036373353780066,3.7047455051926184,1.2565994015769313,0.5269872086648404
40pa010a_1.8873_01fc020o_-1.8873.wav,5.368853021501432,9.358642218156568,3.046970695564539,2.582865868574781,4.749921009292693,2.6050483052383138,4.601570277903635,1.1882159782997477,3.728306544726532,5.972921413250063,1.659632220666078,2.607104868028665,5.685164217871269,1.1694696615987177,0.42199559142871423
013o030h_1.4118_024c0203_-1.4118.wav,9.710955299674644,8.07213932590016,3.843702335595174,4.777012884626691,4.054926115427871,4.924362750225576,4.082997757844919,1.4166737499598803,4.47743069147218,5.74370057419793,1.639914922675493,6.286478782017689,2.9715691899520498,1.1385724419806351,0.8129096029282799
206a0107_0.56168_208a010b_-0.56168.wav,7.163792499396829,7.963683189195801,3.577721469286673,3.5050961353126806,4.11535905140398,3.409719967845009,3.98689354366288,1.7994037942191499,2.991110461184805,2.2993754927691716,0.9008226299337565,4.518068071953065,4.152619288893372,1.290701249397014,0.584487231236537
01to030h_0.27971_404a010c_-0.27971.wav,9.739344741561872,5.457251870898256,3.0140764541004312,4.88905683888025,2.8528413153542416,5.0480207386230935,2.8710203851474714,1.7337278878515359,4.639066558776739,0.96250829171504,1.3854898896118524,4.55931311600045,0.9900602390457955,1.4215810873007813,0.45690151779097193
01kc0209_2.3003_014c0212_-2.3003.wav,6.170574954680591,5.080824954760038,3.323691621657951,3.287475879412101,2.690786042904753,3.1446181607783092,2.645051239671894,1.293779728387581,3.9604332520951084,2.7944228462903693,1.5892549232124114,3.885825247689151,1.465398673397313,1.581920945843784,0.24599817767157584
01ga010m_0.15319_01tc0213_-0.15319.wav,6.815765031749482,9.111986365731537,3.7206471666688192,3.495117550090858,4.45151074772971,3.5749593046370194,4.601595038150094,1.542443624473277,3.1612728402420247,3.2165169969006415,1.5931103201200183,2.2346104687526136,3.821544185842275,0.957144903183549,0.5369142076767526
01yo030a_1.2069_40po0303_-1.2069.wav,5.355634803015813,9.883438146584536,3.077331425063842,2.5113061970811814,4.705434479299693,2.598151187452275,4.851578065020875,1.3297318361704114,2.9275937076110385,6.551247574500447,1.1756311353311277,1.1802605439328553,5.621769870310152,1.636161523085481,0.8876018927223278
026o030n_1.6955_20ta0110_-1.6955.wav,5.950638478932228,7.149695208352956,3.697016561583488,3.067939099417386,3.461041707437221,2.9527754170575746,3.557152717552236,1.1836701533990466,3.388974148092182,5.431054566577959,1.3861951971524815,4.041069227735056,2.9981399897954937,1.6288620874422954,0.5835971870874077
01aa010h_0.099805_01mo0312_-0.099805.wav,8.959355953208926,8.355948495663084,3.628177688850566,4.295062923983536,4.1499302566629686,4.419041095589434,4.234366107847511,0.9404554087636054,5.344781269316516,3.938317699431143,1.556260237935152,3.724920894979498,3.1624052103976212,1.5865195040590443,0.9420004881059426
40oc021b_2.0277_01vo030l_-2.0277.wav,9.833478412650656,7.125888868318844,3.5963111152305935,4.997948448480431,3.5637681448582668,4.8463667650899716,3.640729130172352,1.5646879308473327,3.7442420923183697,4.8805166877467805,1.3074173413900114,3.455443966079793,2.5255408645488293,0.9310239265133033,0.8362147921767684
01go0301_1.2199_029o0308_-1.2199.wav,6.742647335958019,9.733831049128005,3.999080260357002,3.2085621370906536,4.97221381828412,3.2651179317860115,4.83328418830413,1.2554124195654277,2.8630528478507418,4.090222814683295,1.3683980375310154,3.7471444059652823,3.3008636485823164,1.7836528417562905,0.5072508927110354
024a010i_2.2948_20rc010n_-2.2948.wav,8.624488983824953,5.8824197729214625,3.9342368408356267,4.134483235070677,2.882019696828932,4.235790278996591,2.7581775277143974,1.4938291196841664,3.6035340544751393,4.284945829052781,1.0980518756719881,3.509455739355767,2.1507877032802156,1.612954208741167,0.8025426581816241
40io030b_1.2985_01xa010y_-1.2985.wav,9.874072556512044,9.671196950314876,3.546189805073926,5.0566926116486055,4.961803859120393,4.955652750956919,4.850939317668202,1.20372601506442,5.3839164472712735,6.314320293838478,1.6773744126592223,5.036513838962207,6.317556612624663,1.1350912412243086,0.2322874604619116
023c0219_1.4667_20va0101_-1.4667.wav,7.090335061390342,6.289667571707004,3.5716574964625405,3.4469411552007565,3.3199137035685733,3.359215638058021,3.1861070010382453,1.1445592975033954,3.3735521273359828,4.072603190956176,1.3443697416050955,5.204978853075505,3.1250284953647673,1.5331952702223637,0.9183689883666113
20ka010z_1.5464_01ia0112_-1.5464.wav,8.88161920823625,7.8831108229290905,3.1280116181931827,4.489550498186158,3.8885420031669553,4.3741202480578965,3.7927513076097825,1.4275647910792788,5.768288098502429,4.23748813854888,1.4063204502425215,3.6708691642627107,4.088880348843717,1.435711080867955,0.4209794652535923
01ro030r_0.96688_20vo0106_-0.96688.wav,9.94069636484026,8.435956042526202,3.953817913777592,5.177257458728404,4.228430000785685,5.012537996430151,4.270471631821775,1.732324948309974,6.411105313181467,5.104966595911439,1.2720480393278284,5.0584529443828234,3.3609601980991552,1.2638158986038903,0.5173006302910299
024o0317_0.51101_20oo0104_-0.51101.wav,5.174171902603263,9.235118379171798,3.266516808453775,2.613191683780512,4.636196129622885,2.5497294623992612,4.489320173600952,1.3771540915700307,2.5321276257849696,2.649286660523707,1.204495500487821,2.8900208984566245,5.945464078509538,0.9728229396364282,0.971826717274648
01mc020d_2.1118_022a010o_-2.1118.wav,8.047450928922785,9.175586153969494,3.0595002900897246,3.802986197417083,4.615954224225535,3.8976040169704684,4.744979292421459,1.0690723263535713,5.30208512579606,5.856173703815848,0.9279010463748066,5.195445599080845,4.920711535214963,1.680704659363276,0.7571068806859249
018a0106_0.49887_20eo010i_-0.49887.wav,8.3720915671417,7.520189594207367,3.822002001394922,4.261742982699989,3.9676815882121614,4.320052668056663,3.8186850090782576,1.1519081901769737,5.429031539854092,4.344044146517101,1.2542640387159274,3.234550756612374,3.5835891604748507,0.9022534312709266,0.8791852925109489
01bo0304_0.71565_013c0217_-0.71565.wav,5.270952427479576,5.600832519276594,3.681979740852043,2.682079274511052,2.8777262614192973,2.8392605283608914,2.847825535036946,1.3006856542199516,3.905693461223403,2.02945737938195,1.6750893298949878,1.4471228503297153,3.0134287714507555,1.5342070746934597,0.9074262838891949
020a0102_0.35271_401c0206_-0.35271.wav,6.866128164931138,6.355032849414963,3.055408735715168,3.2177927105803747,3.1177015754719433,3.267028809343014,2.976012455993292,1.615205969785456,3.435237925010515,4.900503587770592,1.3787507950264506,2.826735608532053,3.930843153358883,1.3146516514273163,0.9189944301230953
01ka010d_0.8559_024a0104_-0.8559.wav,5.831082927866441,9.358743192417762,3.2687621844402592,2.7848781266959604,4.6402517822102824,2.9443173097987803,4.58126748861016,1.645664657889916,3.1694363100679808,5.290847435268955,1.0430731470845434,2.0397746903230374,5.138636191850153,1.4065110999330497,0.40124340140810455
20cc0101_2.2122_01bo030u_-2.2122.wav,5.881607291882692,7.368079686505757,3.7042123632429957,3.0231210141843343,3.547312302041804,3.122613004489028,3.659568009536838,1.3543876882532178,2.0400855079780547,5.07794216954351,1.068956529770568,4.198862031674846,2.6596434497457433,1.1793764117020646,0.770107845486675
017a010k_0.54533_02bo0304_-0.54533.wav,5.850145821426755,8.810867066542743,3.415921298071347,2.944162635506331,4.294782883353001,2.795601788554299,4.212141037095218,1.4152600919147198,2.2038425438692317,4.268386064309516,1.4507638678998744,3.015947920289717,3.457762886255456,1.637696441152396,0.5475939765588701
40do0306_1.0817_02bo0307_-1.0817.wav,5.821003696021391,8.911627739659114,3.7005922203001447,2.864062305811198,4.435445785683667,2.8354211770099824,4.60301572851648,1.1178022121581628,1.7889846303292587,5.675026945430961,1.1906196935239715,3.648792559817945,3.5786222032948527,1.403534920829483,0.770367525444846
02da0113_0.62644_01bo030v_-0.62644.wav,8.09921118598674,8.401837820678917,3.7895348436832332,3.8170239113895676,4.2055819426606575,3.96203869077349,4.167232056608256,1.3184846185149406,3.9276734129837707,5.923502928652657,1.4696522526900972,2.010702814554933,4.273116563228904,1.4353036351015986,0.6099416004944742
02eo0315_2.1675_01jc0218_-2.1675.wav,6.328183549996958,5.138224018164173,3.061793881039493,3.121872238348055,2.677423461108855,3.263325826850382,2.6275147213951096,1.3701457410723392,2.548120174487404,2.8059897049702807,0.9001255967262208,3.36305978099318,3.6246432416688954,1.5497443339972456,0.5496781400485985
01fo0305_0.41334_40oc020y_-0.41334.wav,6.516899870113312,5.101730343251852,3.1353543037840543,3.353597163307387,2.5710004785919103,3.329553016289121,2.4128174232599187,1.4428894266280454,2.6341152012315163,1.7846245529314695,1.0996788994492679,3.7406801311963784,1.880657844870751,1.6381450109339524,0.25597566516849785
40ha010a_0.027297_01ro0315_-0.027297.wav,7.393275400336694,6.740730191904831,3.8502131783413907,3.563018454888694,3.5078023905977442,3.73174564893857,3.528566156827778,1.2230901241204362,5.111118047666937,2.8495063182679674,1.0547616389428034,4.773391086698961,2.4926711918728084,1.5097228603953008,0.5729732363952247
401a0109_1.3184_40fa0110_-1.3184.wav,6.66886677331319,7.540611538717404,3.4127822532146723,3.490338590315892,3.5688736142800823,3.4571263248376973,3.725388614908795,1.0976308423869177,2.8154576324445046,5.023580968375435,0.9406364929156484,3.885945080629393,1.7394093208328323,1.2786368786959823,0.5022895862604757
01vo030y_1.3742_20ta010f_-1.3742.wav,5.630203075783402,5.283309327007222,3.9194767671801625,2.8773404671181564,2.542625867936272,2.907491514650102,2.39568739668818,1.5836108847951977,1.6364687286393669,3.777817211925507,1.5157783036518724,4.247506957865043,1.5081540845371795,1.4365021261300064,0.7668164391766661
40nc0216_2.4234_40dc020w_-2.4234.wav,5.544748095213964,5.49232318046346,3.695111768574175,2.6568944187287045,2.7256194456515175,2.5103687286203495,2.6935223719800705,1.5341745325821514,1.9557964012367526,1.7439201574861873,1.1381220079107943,1.8941370058659959,2.9693699122047854,1.647193630753699,0.2563522311369942
024c0205_2.404_40na010u_-2.404.wav,5.923602142304541,8.05831864434094,3.135088430101545,2.9337216770456047,3.765545370640614,3.0025484602538617,3.9099852332589493,1.1840937244680607,3.400466416186543,2.460526596030212,1.2226751996325849,1.3973364420614878,4.552981684991169,1.5539679744728208,0.606210121322206
209a010o_2.3112_01yc0209_-2.3112.wav,5.864105945540878,9.411964088382145,3.1220634054501577,2.8687817058477485,4.642740027120801,2.8851072008336462,4.4936310796579955,1.731976071997721,4.572060989730931,4.810253162806222,1.1457607736901325,3.8138242878060584,5.4412806424754905,1.3258742318289323,0.5571804650816155
02ao031g_1.8202_40oc020p_-1.8202.wav,6.686789364481229,9.776167509193261,3.118516706713936,3.526068075429695,4.8023311837526155,3.5554887113495814,4.949417641939865,1.2255101921259257,3.499639318737451,5.584629490887284,1.5285634672996402,3.8720217942352027,5.927641677807784,0.9276738418438428,0.23726509573508642
02ba010c_1.0608_20ka0104_-1.0608.wav,6.14362620103824,5.364216325764825,3.8849650841457053,3.222670486746075,2.4173844739561554,3.188391264961884,2.563415069907381,1.4828740848443438,2.1767802899623625,3.4816559120990673,1.3034413331929136,3.359417144570782,3.5629612866287514,1.7176917894306634,0.9980745148683672
022o0314_1.6622_20jc010p_-1.6622.wav,7.561753675275345,6.148448947674857,3.876202419716515,3.73620107364926,2.9282621670170195,3.5966647898661743,2.8732201330065803,0.9630936336070407,3.0195669528305746,3.4817281698390383,1.3373780148685008,2.674457447383915,2.2246408682141077,1.444135732926267,0.20912644884547676
40oo031f_0.72882_01ca0112_-0.72882.wav,5.947571004639979,5.704517211098797,3.9619946061973783,3.0193109407297745,2.9707538974644927,3.078387003345217,2.832877072632122,1.4976183446152886,1.361366249480495,3.7678521699696383,1.7856291883519764,2.777214046512454,1.780477864972361,1.6787775858989473,0.10150524663823646
01ec020n_2.0481_40oo030q_-2.0481.wav,7.784886235916915,8.330063357411877,3.4588314659214925,3.940956501074963,4.083198160625497,4.006994577654363,3.926548958770865,1.4917037473459347,2.574425053357486,2.74352696149188,1.4965302270312855,5.067399070409995,5.402072534966575,0.9104066874638467,0.7264781569756973
01vo030v_2.2842_20fc010n_-2.2842.wav,8.137868911562126,9.514023581610614,3.7810866473516995,4.1460043342011135,4.850780905774316,4.278673897341192,4.957076658352774,1.3263209446434052,2.6182108231684085,4.947812088207388,1.3820222244011375,5.574949998360992,5.447169881985178,1.5833718987660665,0.26075932179153816
20qa0113_1.6497_40io030a_-1.6497.wav,6.303365194583406,5.430447524574495,3.5989473905668534,3.218462473590741,2.7680319158125597,3.281987862459926,2.9148805622789773,1.546469276936529,4.443623680089784,3.2286628817486465,1.6646878299987287,3.9450421993782445,1.3394426412031564,1.290867908828153,0.80905662186715
029c0218_1.9715_40jc0207_-1.9715.wav,9.881999225662742,6.104459686456796,3.792609707882133,4.995171925722906,2.9280988109829025,4.962687955713835,2.781658407772416,1.14195762666642,4.4510174903593915,1.8365595401376995,1.2404057103857358,4.322806902310191,3.3078603945277374,1.4385183395389705,0.8658052183656239
02dc021e_0.82995_20jc0107_-0.82995.wav,6.437824466446205,7.295181115218044,3.402618185480007,3.324289682052538,3.4276616357208316,3.4377951063241023,3.5542180210237153,1.3876348720437874,1.8717592151967946,4.030937959792943,1.005854676156854,4.136961596457743,3.230066004305233,1.4191078642184483,0.4926040166802064
01cc020m_1.4887_01sc0219_-1.4887.wav,8.79630294347449,7.2060130108363705,3.9811969123364306,4.224707707851157,3.682084685008363,4.383256928500967,3.74342100892281,1.3652210620712495,5.282034555519219,1.9967201645504744,1.4832393304833602,4.150049904806429,5.309187511007279,1.7716944712310188,0.8330062054206224
01ua010c_0.36895_207c0107_-0.36895.wav,9.580393431824485,7.22300948842665,3.4375313341067546,4.942522787275784,3.3698622108918164,5.033193082729603,3.513663801711658,1.4601981868546627,3.8825425278811876,2.6051722998992757,1.7602876715867248,5.522408949313336,2.3148774659037246,1.4325073260052166,0.4619110715265702
026a010o_1.9488_20ia010k_-1.9488.wav,7.687670776532321,8.361033853949941,3.140174694369779,3.611391098774859,4.267158209036248,3.682095460915439,4.13486726764458,1.397206450027826,5.219701349895868,4.69361626194197,1.0830859747624706,4.86634181017621,3.2086569523343442,0.9599992243315362,0.6612632043369705
407a010p_1.2157_01zo030y_-1.2157.wav,7.9554817483891105,5.223425799403932,3.2562315561531445,3.996537372644102,2.8477540457280184,3.968480833618391,2.680085233428596,1.4791380819338795,5.0124320680393915,2.3162430284166335,1.7427471733538331,3.1433196909992374,2.3111946009506394,1.3302077299691268,0.4706385281038743
208c0104_0.47485_20oc010e_-0.47485.wav,9.341424986988502,5.778353683281952,3.8900889492751607,4.824172949241927,2.784876541768441,4.688252935425346,2.8483253387948664,1.540017167640292,5.886831318019632,3.2160803930983883,1.5801511014358192,3.7129435943189666,1.5696820888177712,0.9452612739505101,0.456889106402033
20ia010k_0.27218_20ga0106_-0.27218.wav,6.345741683757099,7.621924902810431,3.8841986979524212,3.062735444369579,4.014631466739126,3.09289004403963,3.8676937244169474,1.7098198973716543,2.946970404018762,5.705705677302056,1.0517820801565712,2.2129703071042015,3.1224181004696123,1.1139140911376517,0.5589468413582241
01yc0205_2.2381_01qa0114_-2.2381.wav,7.219389889550414,9.348431260205457,3.400668977705605,3.766979456718874,4.453327892476189,3.748447307986313,4.622314754283119,1.1497604233831749,4.106843732936938,2.6533853653903905,1.7456008888781078,4.337367356337865,4.897165611827801,1.393957392965893,0.8874858082007189
40hc0213_0.86659_027o030s_-0.86659.wav,6.8926711869986015,6.544794812065679,3.40456220791264,3.539784115567536,3.316174373873468,3.372770621855474,3.3478996464190423,1.043084000315211,5.147568487798075,3.5644611412572176,1.6049130303908883,2.7870123643200073,2.735419771856948,1.550910176586234,0.5239358226480342
01go030t_0.28464_01co031b_-0.28464.wav,9.071961422598717,8.370813068646425,3.4329233837194693,4.448295412606387,4.204407558920506,4.3863399970206745,4.067800361161378,1.4802077619486558,5.267368794061781,4.8250887022937325,1.779741874814647,4.0614003304941795,4.737857033630329,1.3383576925897334,0.19049210216222479
011c020s_0.7473_01po030s_-0.7473.wav,5.2136063023016375,9.060246105550096,3.737472881089945,2.526970114115389,4.4528054168988955,2.3936728558071025,4.541303105724616,0.9204229145681198,2.6874578767043844,6.471098464512197,1.7622284327607705,3.1156674248477314,4.403287912638736,0.9993249422949406,0.44275207756489854
01ia010g_0.037633_02aa0114_-0.037633.wav,5.873091516361938,9.985257172197864,3.233732615461384,2.968017719997746,4.951219604747612,2.8163880023806986,5.0280859090387295,1.000889750782341,2.221322784025795,4.669887991246872,1.5282772902434139,2.2013315074342796,4.521526183616837,1.3978906769445827,0.48253222963116027
20oa0101_1.657_011o030s_-1.657.wav,7.860335413073172,8.955713466323854,3.5647289210390785,4.011323112559345,4.707663677404983,4.146585527292543,4.642824806651826,0.9417538862114824,3.3107316948214955,5.233889332894784,1.288991502715013,2.901336703336755,4.7508048429854774,1.145870564365269,0.4391465591977922
